"wavelength","1","2","3","4","5","6"
1161,0.201886439807051,0.279241208782418,0.352729956084355,0.361155787977506,0.336968936648485,0.336448801641091
1162,0.201528214542549,0.278679969928165,0.352168291162943,0.360563256640724,0.336403179007771,0.335844869311262
1163,0.20119068490233,0.278137841047523,0.351641277002998,0.35999941583268,0.335862207011492,0.33528157704069
1164,0.200859137250712,0.277620277637678,0.351139131231386,0.359455478762956,0.33535221292735,0.334752404438473
1165,0.200533982859298,0.277123211775169,0.350656297130152,0.358929337393773,0.334858266389474,0.334247095469082
1166,0.200228395646708,0.27665161895739,0.350199784554484,0.358429592756332,0.334386666462379,0.33376261116016
1167,0.199937552530758,0.276212140170295,0.349774914632796,0.357957488541529,0.333940865142376,0.33330677406949
1168,0.199663240386902,0.275783873503961,0.349363543021615,0.357500801194121,0.333513438713959,0.332874226729668
1169,0.199412214863131,0.27538232718417,0.348978173049183,0.357076266243265,0.333115401147489,0.332478735714459
1170,0.199160853486702,0.274982137409922,0.348601173654455,0.356647582516893,0.33271672839884,0.332069842189976
1171,0.198925366521288,0.27459538167034,0.348245984456715,0.356233731566668,0.332336875952219,0.331683840155085
1172,0.198687261024219,0.274212286367515,0.347890758421981,0.355817800277058,0.331957018651653,0.331289962164514
1173,0.198454151582827,0.273842608982987,0.347554649255511,0.355414996134413,0.331594433878858,0.330893978491008
1174,0.198214289128742,0.273464365935412,0.347200345880821,0.354992487108714,0.331203179664535,0.330482341647565
1175,0.197986605695321,0.27308951353509,0.34684476637136,0.354569258831403,0.330809928949351,0.330083952567458
1176,0.197747282449474,0.272712307952506,0.346489490496922,0.35413946248597,0.330418908955946,0.329687435938305
1177,0.197496255313023,0.272312190911873,0.346108662781455,0.353677075626894,0.32999645859366,0.329275423824836
1178,0.197258422830741,0.271916892306097,0.345722995530951,0.353218550138064,0.329577949941921,0.32887044292566
1179,0.196997415079551,0.271504219188419,0.345317647347789,0.352727579496508,0.329149485492902,0.328456583297583
1180,0.19673234627698,0.271081385904646,0.344903354496287,0.352226518143489,0.328711714037639,0.328028051423717
1181,0.196476489059867,0.270669837792151,0.344496188617236,0.351736148523894,0.32828594728454,0.327608690144585
1182,0.196217352024059,0.270253561949341,0.344077028201284,0.351229181743245,0.327852832469556,0.327176757601289
1183,0.195959894752264,0.269843394599993,0.343670393550581,0.350740544626451,0.327433875059307,0.326764126410975
1184,0.19570521046362,0.269430419411166,0.343265619909268,0.350254305104007,0.327015010438188,0.326350096745742
1185,0.195460969072822,0.269043015910066,0.34287717414822,0.349794023472486,0.326625310392731,0.325972861217597
1186,0.195206750367705,0.268654963860955,0.342481944399186,0.349326844562326,0.326229668602286,0.325609257280372
1187,0.194983479595741,0.26829989931727,0.342126208699501,0.348918042051473,0.325889141463588,0.325269888816622
1188,0.194775028289072,0.2679622855668,0.341780556454326,0.348530462247113,0.325575148492746,0.324949452586391
1189,0.194586906833796,0.267660802966515,0.341481155217744,0.348200159555751,0.325310264772945,0.324664248045838
1190,0.194419130618888,0.267387895236713,0.341215789353639,0.34792078676777,0.325085916982271,0.324395858916971
1191,0.194265323203892,0.267131799827128,0.34097470306525,0.347667974430203,0.32489648217541,0.324168905623752
1192,0.194133318363133,0.266918461816659,0.340783545171472,0.347470831578635,0.324766142893711,0.323982494524809
1193,0.194021479561456,0.266733932287711,0.340627362955403,0.347320947107076,0.324682266283833,0.323822495368706
1194,0.193928605314905,0.266575098088853,0.340499009789717,0.347207968294399,0.32463691380561,0.323697380678473
1195,0.193857782136147,0.266456096622812,0.340416219221004,0.347150664704726,0.324643808704042,0.323592383547435
1196,0.193804649052083,0.266363984196887,0.340362978090305,0.347143239936201,0.324694430796806,0.323515291675461
1197,0.19377138592085,0.266293257382716,0.340338431647319,0.347177623488829,0.324776968692504,0.323482153591599
1198,0.193756871803669,0.266255832003436,0.340356389542936,0.34724562480918,0.32489789432308,0.323468761789756
1199,0.193761718895234,0.266243514721649,0.340414081292876,0.34735848006991,0.325068101866299,0.323480893375375
1200,0.193783851930153,0.266266363171369,0.340500786722434,0.347501787172892,0.325261499749641,0.323522445875386
1201,0.193827791628274,0.266328926439159,0.340631788350782,0.347680805668227,0.325487520244545,0.323592368479596
1202,0.19388238021163,0.266408594619756,0.340777658463404,0.347886359411433,0.325738132912201,0.323686597878227
1203,0.193953251318155,0.266518226133362,0.34094898505846,0.348131890479437,0.326021810190863,0.323807215143527
1204,0.194036784555279,0.266644552129135,0.341142861546746,0.348394901762477,0.326324003417994,0.323952505154221
1205,0.194131726977077,0.266791501236535,0.3413627384443,0.348684474428199,0.326662326066285,0.324123430488849
1206,0.194244645265599,0.266959873836217,0.341604936572543,0.348997254361486,0.327005896455584,0.324322155039243
1207,0.194371253851453,0.267144302849974,0.341868002395874,0.349329934256684,0.327363986547838,0.324540415040016
1208,0.194515880978638,0.267358797352557,0.342158916658056,0.349693835990248,0.327742903736153,0.324794550042353
1209,0.19467720614549,0.267603402430499,0.342472228641007,0.350085373552024,0.328135764108052,0.32509107600597
1210,0.194852682454774,0.267865276857016,0.342798270112332,0.350488667211208,0.32853028534771,0.32540589723365
1211,0.195045917739793,0.268155890313256,0.343147976275276,0.350918036343857,0.32894552159003,0.325755746314866
1212,0.195252431772918,0.268470797092129,0.343517538349294,0.351360021447475,0.329371893757562,0.326139823425523
1213,0.19548155675014,0.268814743681528,0.343922046745143,0.351835622116812,0.329813359157674,0.326551967439658
1214,0.19573291493377,0.269185256793809,0.344358594223801,0.352336189631133,0.330268142446128,0.326989160696939
1215,0.19599283879344,0.269574209802021,0.344804281989245,0.35285818646894,0.330729720768081,0.327461185600748
1216,0.196270418120079,0.269991793516256,0.345277145934316,0.353408854954736,0.331202605283505,0.327964156401012
1217,0.196561844603837,0.270429808465722,0.345768244527862,0.353980117254393,0.331693978877465,0.328505214865498
1218,0.196866013263708,0.270886176571911,0.346276821990574,0.354574998935769,0.332200569277884,0.329087163120931
1219,0.197181457327795,0.271361181635925,0.346795415340991,0.355178198438422,0.332707007447998,0.329682380215116
1220,0.197514057759091,0.271867366429174,0.347337726164928,0.355809384743381,0.333227317657905,0.330315759186605
1221,0.197851513426044,0.272376806964171,0.347886165684884,0.356440412853419,0.333751381106829,0.330954343121897
1222,0.198210049480545,0.27291446689177,0.348455689324305,0.357088438752998,0.334291053563376,0.331624703477495
1223,0.198556828514289,0.27343582005718,0.349010138877705,0.357726850456983,0.334812194130122,0.332278645534797
1224,0.198900326275682,0.273955933360548,0.349563725241448,0.358364008981007,0.335331849042234,0.332936497732163
1225,0.199257698303087,0.274485476959707,0.350129028524874,0.359012924468513,0.335853419961334,0.333608456835801
1226,0.199611131765798,0.275008098626861,0.350696965692973,0.359656149517831,0.336362559863589,0.334257316676568
1227,0.199947546328299,0.275521575061592,0.351256215230475,0.360290799451232,0.33685777185197,0.334887456173323
1228,0.20029355678585,0.276041328793796,0.351816256877613,0.36093207434427,0.337359616871731,0.33550654647555
1229,0.200632150378464,0.276545389747389,0.352357962529722,0.361550406514219,0.337859140016173,0.33609252065768
1230,0.20095492046156,0.277036249860284,0.352876450173986,0.362148502887093,0.338345659974993,0.336665590101639
1231,0.201268251440143,0.277519772257202,0.353365613787335,0.362729795297268,0.338827524467522,0.337222575362247
1232,0.201566535949074,0.277973728960856,0.353844890607288,0.363293309408064,0.339281744077184,0.337745484296931
1233,0.201847649544177,0.278407904406956,0.354312775837295,0.363838271192525,0.339722206822401,0.338243919393806
1234,0.202130375522332,0.278836809308567,0.354768911650951,0.364371042206676,0.340155854834719,0.338730704426878
1235,0.202404527334043,0.279248812213143,0.355213916327422,0.364899583955896,0.340572626300668,0.339189578165733
1236,0.202669507633923,0.279641601284362,0.355628921092134,0.365387481285835,0.340971972482023,0.339629576745373
1237,0.202935499615258,0.280028314420509,0.35602939662596,0.365849790979804,0.341373623837876,0.340064628837679
1238,0.203182081580317,0.280389860181361,0.356404550748203,0.366289059984819,0.341737225045175,0.340464802549577
1239,0.203412178581851,0.280718537061689,0.356745623612048,0.366694034266422,0.342064170649323,0.340834320354815
1240,0.203635174552312,0.281043468661537,0.357077805140988,0.36708396128629,0.342385126772193,0.341181749570418
1241,0.203844171973977,0.281359823848072,0.35739528763585,0.367455670658756,0.34268459153579,0.341493330442368
1242,0.204050136261288,0.281661950947912,0.357699215737355,0.367811636091706,0.342975274933995,0.34180601125649
1243,0.204249489572625,0.281949744201991,0.357985681274702,0.368145165544492,0.343255955792493,0.342101980806153
1244,0.204440877044956,0.282228796673323,0.358258854776195,0.368464551167319,0.34352363411087,0.342382577484085
1245,0.204623334364833,0.282482986139497,0.358515738815582,0.368770909075889,0.343766775682254,0.342664409726867
1246,0.204793668797227,0.282718503502204,0.358756925256413,0.369049687501846,0.343991102503325,0.342930001854446
1247,0.204960326215318,0.282952196964714,0.358990862968562,0.369315397086291,0.344208252075704,0.343172679183543
1248,0.205112695554685,0.283164791686962,0.359208742443707,0.369558285727928,0.344403184854577,0.343390144536291
1249,0.205270448689751,0.283382805388635,0.359418567242839,0.369793545913497,0.344597576384642,0.343604537788884
1250,0.205432639467104,0.283608718509053,0.359623752731528,0.370015254784567,0.344791525481401,0.343799945665735
1251,0.205579338225275,0.283812983392604,0.359814991956405,0.370228752057907,0.344967883263838,0.343996686899641
1252,0.205715406763125,0.284008772509502,0.359989055619548,0.370429426144428,0.345124374407427,0.34418846329691
1253,0.205854323276255,0.284189408701297,0.360160685635685,0.370619888573496,0.34528524523093,0.344372115681873
1254,0.205986915492022,0.284348201266885,0.360312946482755,0.370794685428381,0.345435416184595,0.344552165361642
1255,0.20611534535862,0.284507733807707,0.36047884137559,0.37096827872038,0.345587134641467,0.344720603198806
1256,0.206251482004122,0.284652690148335,0.360645615701675,0.371125524832642,0.345736247368999,0.344870157257269
1257,0.206370999652424,0.284805671059414,0.360814353610789,0.371295276752342,0.345889612756252,0.345028288512859
1258,0.206477281233392,0.28496440128079,0.36099139126908,0.371470541418575,0.346044015719472,0.345177827404102
1259,0.20657856920385,0.285113820566615,0.361166060522009,0.371641090821929,0.346196649314608,0.345335348644697
1260,0.20667094359357,0.285265041163792,0.361339728914105,0.371815192546437,0.34634993654392,0.345501101523329
1261,0.206757388399047,0.285404689943542,0.36151034489378,0.371985283973394,0.346505358151477,0.345666976343492
1262,0.206837242844887,0.285536861106961,0.361680492163047,0.372150853690605,0.346662490718332,0.345839319805071
1263,0.206910078470061,0.285657801159494,0.36185142802359,0.3723123408386,0.346811251191597,0.346005301306209
1264,0.206981411614497,0.285775255627912,0.362023710996092,0.372481878474275,0.346976219886825,0.346170620026995
1265,0.207046417069641,0.285885496744157,0.36219303771976,0.372654593466455,0.347143477776985,0.34633631553351
1266,0.207102786350609,0.285982441624625,0.362352380357768,0.372817868434245,0.347303191120115,0.346495550209116
1267,0.207155991014656,0.286070012380184,0.36251611498688,0.372987122001558,0.347469250293855,0.346653972877536
1268,0.207197111075562,0.286149113575937,0.362655922287748,0.373134916453109,0.347618180311235,0.346799709609347
1269,0.207229016170861,0.286217045863969,0.362785776857471,0.373273192318674,0.3477595355275,0.346945976921089
1270,0.207248825157411,0.286275308464763,0.362891970516737,0.373394618405795,0.347887474424783,0.347068372620215
1271,0.207256535539079,0.286325869228437,0.362981712532859,0.373503274323667,0.348003523867576,0.347175998267287
1272,0.207259223749964,0.286365081359056,0.3630536434189,0.37359748387815,0.348112686825754,0.347269593316928
1273,0.207250657169698,0.286394958273906,0.363106402891561,0.373680389061364,0.34821749350611,0.347349726001033
1274,0.207238139698446,0.286410503301111,0.36314119962599,0.373744040421635,0.348302561639081,0.347410957431367
1275,0.207227121322012,0.286418593493978,0.36316943915795,0.373800725972009,0.348389057556046,0.347467329502636
1276,0.207196377666161,0.286408318382975,0.363159849666217,0.37382435265521,0.348436853958805,0.347489151186908
1277,0.207150935621237,0.286380808183449,0.363128815479573,0.373828762635363,0.348462681423856,0.34748607263059
1278,0.20709952103642,0.286341433174283,0.363063501469441,0.373802133013307,0.348458548736421,0.347459421241002
1279,0.207031988714568,0.286285283709174,0.362957772514331,0.373747248647743,0.348419145884227,0.347405109922623
1280,0.206962170230616,0.286220107307696,0.362835370226456,0.373665107299147,0.348362458045891,0.34732846986176
1281,0.206891701850218,0.28614470005245,0.362689876321379,0.373555102052495,0.348285758796412,0.347229069581271
1282,0.206808580014563,0.286054709107743,0.362517076735113,0.373417688469555,0.348180964063408,0.347109170548825
1283,0.206717416120882,0.285960497936934,0.362320846550518,0.373260079099279,0.348054996108375,0.346970242631564
1284,0.206616583566458,0.285849108783614,0.362102826482936,0.373070377606279,0.347898497224985,0.346794708027649
1285,0.20650865480418,0.285718604089558,0.361847697690447,0.372848383786078,0.347707248069883,0.346585235500331
1286,0.206390385708236,0.285575701633542,0.361554865579207,0.372598314341019,0.347478743872968,0.346338246953025
