"wavelength","1","2","3","4","5"
650,0.0918247719540979,0.0945878265375078,0.0631343771977101,0.0569375789602877,0.091991414669553
651,0.091843924175176,0.0946666091370078,0.0631514132642214,0.0569029778838596,0.0919592153053467
652,0.0919245879368479,0.0948337617704661,0.0632515737501282,0.0569286247272884,0.0920386733474992
653,0.0919595916685556,0.0949262383814097,0.063240529625838,0.0569588669290954,0.0920309334071585
654,0.0919680706412705,0.0949587433702856,0.0632091600141145,0.0569413560660593,0.0919805765402974
655,0.0919830625990651,0.0949744584302572,0.0632321037414227,0.0568621404677273,0.0919442336500845
656,0.0920357497867758,0.0950282973394095,0.0632318723862748,0.0568035556876423,0.0919223773884567
657,0.0920764910698273,0.0951167130931381,0.0632643012648015,0.0567928408193371,0.091931208326392
658,0.0920709383496995,0.0951994310803482,0.0632966221899085,0.0567923831677335,0.0919456036869234
659,0.0919908531916966,0.0951739435355013,0.0631555294492389,0.0566634699729925,0.0918780684222103
660,0.0919486862349374,0.0951564867871773,0.0630867234725181,0.0565521923761267,0.0917962714671574
661,0.0919177106632191,0.0951473555526648,0.0630850577776078,0.0564711929805217,0.0917071132657027
662,0.0918055302494441,0.0950967792883862,0.0630262707597175,0.0563735096847557,0.0915940890295309
663,0.0917163542567758,0.0950817488955465,0.0629377116049889,0.0562779867840883,0.0915046593259686
664,0.0916668870805188,0.095058571934997,0.0628532290111824,0.0561852669279226,0.0914054662955222
665,0.0916417280304179,0.094986003723156,0.0628048278899079,0.0560955780984905,0.0912710157132802
666,0.0915619372391843,0.0949717886730714,0.0627969384670397,0.0560222475617068,0.0912153045614693
667,0.0915056788139937,0.0949932986431412,0.0627782922360847,0.0559643028546161,0.0911590786716036
668,0.0915019659935055,0.09501187796613,0.0627260205955706,0.0559125131137104,0.0910671294256382
669,0.091446917967183,0.0949573773685244,0.0626763045480495,0.0558326088766594,0.0910265828677296
670,0.0914097121498622,0.0949608039085709,0.0626680534574831,0.0557975096193687,0.0909949339236412
671,0.0914345644765479,0.0950409210072082,0.0627027798150629,0.0558285591508912,0.0909809161254959
672,0.0915554543929301,0.0951205966760811,0.0627466307871306,0.0559066465155622,0.0910372447538957
673,0.091659131770142,0.0952381681118233,0.0628246306944172,0.0559633046867499,0.0911252020166912
674,0.0917306299252365,0.0953667764054802,0.0629067355935018,0.0559914415241069,0.0912214660359345
675,0.0917970952777374,0.0954705582897943,0.0629555535320986,0.0560150206130472,0.0913085355788763
676,0.0919183463839369,0.0956447215038746,0.0630546626460013,0.0561008936715435,0.0913836563564152
677,0.092071869875459,0.0958418798302733,0.063198841402887,0.0562118430509667,0.0915102853614753
678,0.0922317925829024,0.0960153006367647,0.063362631811808,0.0563094540727525,0.0917182961179105
679,0.0923999428012618,0.0961767745237781,0.0634905137898978,0.0563959253511173,0.0918867710669306
680,0.0926360267033832,0.0964424648662832,0.0636840037615266,0.0565658256521573,0.092119344537649
681,0.0929450605019344,0.0968175505298428,0.0639582491666442,0.0568178099145953,0.0924351282444208
682,0.0932453945117991,0.0971275606527396,0.0641842704287928,0.0569909492816933,0.0927072031190235
683,0.0935801415858355,0.0975048845926214,0.0644923672338516,0.0572284057893463,0.093097733413764
684,0.093991736086159,0.0979870743808481,0.064900242518272,0.0575668031600797,0.0936044030770683
685,0.0945280453076851,0.0985677537996164,0.0653696884668633,0.0579923075072109,0.0941403185283836
686,0.0951724069732394,0.0991935460374676,0.0659121285804406,0.0584847779873861,0.0947649336252213
687,0.0959357182439897,0.0999518823130008,0.0665635218728649,0.0590570139584952,0.0955806465747656
688,0.0968280430734325,0.100920317906555,0.0673484143510688,0.0597371671435864,0.0966561905129355
689,0.0978340661930057,0.101942433450368,0.068197991373481,0.0605960259759006,0.0978333400585395
690,0.0989839754548695,0.103066614045854,0.0691691870997487,0.0615657047302466,0.0991466473772722
691,0.100305066802699,0.104343082319468,0.0703074730363227,0.0626316899765684,0.100650576754111
692,0.10182418536742,0.105804250652393,0.0716247393591286,0.0639291859099348,0.10242918569144
693,0.103488645674874,0.107392777914094,0.073083612909476,0.0653842272234438,0.104353560550364
694,0.105290658134697,0.109081328679328,0.0746552219135453,0.066976116845385,0.106400749553799
695,0.107263171679837,0.110866962299749,0.0763135524819746,0.068724645075933,0.108641267343498
696,0.109297587325596,0.112662332383345,0.0780920725838928,0.0706102611921657,0.110974546602387
697,0.111379464866894,0.114496174356416,0.0799628195197196,0.0726169304006,0.113400548823836
698,0.113535915489684,0.116429641196004,0.0818827659912817,0.0747299911448782,0.115941596134355
699,0.115843566687795,0.118398783894652,0.0838880412947522,0.0769473896018495,0.11849166820588
700,0.118199986484697,0.120362094709501,0.0859274396802154,0.0792423484098224,0.121049661759827
701,0.120517881416027,0.122296371113898,0.0879689890559887,0.0815932786985642,0.123635493210381
702,0.122835135766643,0.124220804842578,0.0900772190852373,0.0840049030733669,0.12628530033249
703,0.125153249869837,0.126132764922008,0.0922187342343419,0.0864607538185406,0.128919824418204
704,0.127472557957456,0.128029052831928,0.0943557749647594,0.0889367784942464,0.13151086916706
705,0.129800272959387,0.129915506374677,0.0964427073088518,0.0914018435294666,0.134109019944018
706,0.132087525447462,0.131707087099558,0.0985060197905273,0.093831560051553,0.136626585748126
707,0.134303765273327,0.133421526612413,0.100537027308547,0.0962257738344378,0.139066571302179
708,0.136435109882944,0.135129707155368,0.102519405874605,0.0986040985289688,0.141474490158811
709,0.138540238473972,0.136796596234649,0.104521461518529,0.10098475289995,0.143825983889118
710,0.140626580268698,0.138411590453242,0.106461410863971,0.103339342083923,0.146092908651139
711,0.142683244639051,0.139975314767929,0.108281451881583,0.105641690176521,0.148264171407595
712,0.144669933308243,0.141517584123078,0.110163953338099,0.107916900730263,0.150401714739041
713,0.146580607792748,0.143004823227249,0.112021211896042,0.110142579250245,0.152486669422668
714,0.148420882642116,0.144410244335861,0.113790753305511,0.112301841253603,0.154482801466974
715,0.150211867783966,0.145710342560049,0.115469361181463,0.114385542040665,0.156323721775262
716,0.151936558330938,0.146985283544699,0.117083646222186,0.116401210624285,0.158002552978853
717,0.153616967915379,0.148244843098433,0.118672723161469,0.118378236613915,0.159568806675113
718,0.155299134921261,0.149452066680271,0.120284402735579,0.120359846147169,0.161117222330988
719,0.156917138596117,0.150686819180989,0.121833282996151,0.122248608190331,0.162719447866679
720,0.158472996391858,0.151923989265981,0.123327740718471,0.124065046918235,0.164430134732097
721,0.159988996969469,0.153116092271572,0.124797532909307,0.125853707609537,0.166249703082144
722,0.161498636811215,0.154278587264516,0.126246849424324,0.127599153234548,0.167972021385488
723,0.162961776446717,0.155400169847078,0.127632448222181,0.129294384461771,0.169515463118623
724,0.164354565423696,0.156472474173496,0.128942297067825,0.130934495819662,0.170890208768661
725,0.165698510062294,0.157487201895523,0.130242343780443,0.132511225880873,0.17226624648407
726,0.16700950162324,0.158500275006513,0.131506454300159,0.134048501097473,0.173657395645358
727,0.168286978464252,0.159506314384011,0.132720268669605,0.135539957398784,0.175038749408157
728,0.169511459389066,0.160440273187044,0.133872631327651,0.136947369193942,0.176339424165965
729,0.170736681492082,0.161425057185692,0.13505104301602,0.138350148986503,0.177660080386204
730,0.171937565385306,0.162399802450952,0.136221697361703,0.139734192273236,0.178981711076689
731,0.173066725304599,0.163265587159197,0.137316822163262,0.141056525528399,0.180258351343437
732,0.174144034595816,0.164170486556011,0.138383073395083,0.142343818206131,0.181570761398416
733,0.175240413545894,0.165085316434429,0.139443646199763,0.14358467099467,0.182914664650189
734,0.176386400394449,0.165981451621506,0.140506037473942,0.144782112284949,0.184238437009387
735,0.17749138319736,0.166903214228078,0.141545399840469,0.145993114473834,0.185384243327374
736,0.178562477799668,0.167782294666836,0.142559588137839,0.147186992927844,0.186447191733842
737,0.179587107544748,0.168603196266161,0.1435330062326,0.148332695092479,0.18748723921846
738,0.180529963565274,0.169410879101035,0.144432621095178,0.149395012012606,0.188536204890523
739,0.18145519480112,0.170155547645647,0.145339028522694,0.150439515696323,0.189564470684355
740,0.182422296860363,0.170920365365095,0.146275572230621,0.151501058308831,0.190598287686055
741,0.183470060282591,0.171812785387713,0.147234694902931,0.152592435248499,0.191672624323424
742,0.184440628919866,0.17261614636774,0.148143458994865,0.153625295139877,0.192695788741526
743,0.185360393403435,0.173373512885741,0.149028997915678,0.154627143221172,0.193700366314267
744,0.186264987507801,0.174139856698337,0.149911552427854,0.155627453752285,0.194712723432597
745,0.187105014725083,0.174866001120172,0.150725636005745,0.156598055640562,0.195677452328922
746,0.188011529416774,0.175634779985154,0.151567872406019,0.157572156434092,0.196598448830178
747,0.1889805751416,0.176433341782692,0.152439669213524,0.158532057991717,0.197490156113928
748,0.189831702734991,0.177118030928668,0.153212925136857,0.159384172594849,0.198381764493675
749,0.190639638274056,0.177818526114639,0.154021296056947,0.160273666381232,0.199253638717963
750,0.19146501167514,0.178553318725874,0.154865996230152,0.16121252075801,0.200134195258593
751,0.192362182764993,0.179297775949942,0.155695339017491,0.162153082160764,0.201060610077922
752,0.193242151395384,0.180035095744725,0.156490896809564,0.163026234544397,0.201895901995039
753,0.194086887484057,0.180773969939363,0.157265600313939,0.163881504369871,0.202762072280004
754,0.194909543202274,0.181518465101853,0.158042003999225,0.164765369482582,0.203737155788621
755,0.195793253346752,0.182241284805305,0.158857630749832,0.165639285057973,0.204610192740942
756,0.196626213953506,0.182937746079975,0.159640129784783,0.166504561585107,0.205413341820674
757,0.197387382347078,0.183602466455617,0.160370272641283,0.167346473488417,0.206087995267783
758,0.19817856961403,0.184232194554043,0.161100796022924,0.168120578295487,0.206454870741203
759,0.198940193994597,0.184744888095203,0.161777123978096,0.168905416916984,0.206298179690764
760,0.199665221238382,0.18517913843571,0.162409545759324,0.169696142978558,0.205984415260976
761,0.200375834934536,0.185643328663653,0.163044850158425,0.170457816500378,0.206157306574181
762,0.201202628950851,0.186317500847223,0.163802266333958,0.17126347739137,0.206985195073591
763,0.202037940840842,0.1870846774461,0.164602036757066,0.172073415660486,0.208124792361077
764,0.202795134798905,0.187827014090958,0.165364664766864,0.172852331832972,0.209262390308883
765,0.203606938878549,0.188623442148614,0.16614173308155,0.173647982590692,0.210555672708584
766,0.204385247444686,0.189398113603291,0.166890122498556,0.174435408627611,0.21189247071029
767,0.205122920144599,0.190141975184209,0.167610042401375,0.175206579485444,0.213190055466209
768,0.20592139928208,0.190936727759257,0.168359316349304,0.175974301001701,0.214406289132725
769,0.206728115590003,0.191711073310715,0.16912344237551,0.176771201956239,0.215495223898416
770,0.207507117267303,0.192417417962533,0.169854049370124,0.177552287535633,0.21642353867622
771,0.208230726704299,0.193031713038848,0.170503138005145,0.178253017870341,0.217188053903468
772,0.208950306218555,0.19370988806253,0.171243360486084,0.179011851489435,0.217970027359837
773,0.209662971003112,0.194389733337466,0.171971343314858,0.179764652773466,0.218766127425718
774,0.210383071777706,0.195029448069825,0.172624277435369,0.180475749693428,0.21955572009501
775,0.211221321987218,0.195772948902425,0.173409554491959,0.181310568736356,0.220370751650293
776,0.212035411828387,0.196480883675757,0.174171387764587,0.182100777491995,0.221171036022031
777,0.212793433393635,0.197133176021717,0.174873921014014,0.182824664988313,0.221949133252292
778,0.213592280109228,0.197847272980539,0.17561824583753,0.183630678255809,0.222733121679813
779,0.214284966260599,0.198538036842768,0.176319777221794,0.184379900639284,0.223560696395185
780,0.214945144690808,0.199184282378624,0.176999643389807,0.18508375358227,0.2243555997682
781,0.215711881102839,0.199800579368211,0.177711229700273,0.185805421837977,0.225033514658516
782,0.216532545437267,0.20051051182761,0.17844055857935,0.186557286759576,0.225848729927645
783,0.217284010720645,0.201202871835918,0.179135292152857,0.187311465778515,0.226663857308247
784,0.217929618041859,0.201810332986633,0.179780230331957,0.188038423865433,0.227377245138227
785,0.218683970753004,0.202456423328903,0.180473722974635,0.188713580201728,0.228108760698557
786,0.219429118602101,0.203101484575132,0.181133502309654,0.189383456648023,0.228822942804062
787,0.22013022254571,0.203748399659078,0.181782363049997,0.190103324990811,0.229522349317874
788,0.220819531771265,0.204435011380079,0.182536795159989,0.190939461583688,0.230239745929023
789,0.221549504123577,0.20508605587628,0.183265809405916,0.191686009672968,0.2309552715396
790,0.222333866352499,0.2057421440844,0.18397385337884,0.192392775024455,0.231684965703086
791,0.223155223817244,0.206456347473742,0.184696930567579,0.193164282597348,0.232443831322851
792,0.223917562029452,0.207135616399356,0.185411427713982,0.193923422872497,0.233180456781238
793,0.22465615282875,0.20780621005148,0.186135348261015,0.194682796258311,0.233941581792916
794,0.225395306576407,0.208481765076413,0.186865792172534,0.195441813974163,0.234744460074577
795,0.226096875801364,0.209119116156158,0.187536688913027,0.196147271845252,0.235523002151019
796,0.226900215005309,0.209806180195406,0.188275525388004,0.196894281918944,0.236350789748292
797,0.22774648822939,0.210531005189884,0.189050925164382,0.197676484509543,0.237208290042473
798,0.228448160411598,0.211215813686586,0.18973126745451,0.198421338072571,0.238012901526069
799,0.229102722232983,0.211861024412098,0.190409010069216,0.199123679630013,0.238681694151924
800,0.229761722548028,0.212472472794075,0.191090172665862,0.199809550558892,0.239309520607367
801,0.230464760967319,0.213074453176616,0.191767766876128,0.200513179334216,0.24001551716113
802,0.231238868949869,0.213748505170894,0.192451825731611,0.201264176551093,0.240831502819058
803,0.231992186862571,0.214443992632141,0.193173124879,0.202007539386493,0.241632953677354
804,0.23271817191847,0.215152903126765,0.193935276672778,0.202738072660632,0.24238119204898
805,0.23354917941998,0.215946273091863,0.194700820283199,0.203528842161692,0.243168411401977
806,0.234370851295052,0.216704359516837,0.195497511204005,0.204375668997566,0.24402662491579
807,0.235156559669481,0.217407477109711,0.196281706719765,0.205206068542005,0.244870754407649
808,0.235913206504719,0.218076108110499,0.196985884343933,0.205924935807654,0.245574902367461
809,0.236611063363141,0.218650705634138,0.197631945343145,0.206596632243982,0.246250200072427
810,0.237328398332707,0.21927096351577,0.198314034220453,0.207298570511676,0.246972747457261
811,0.238110296399436,0.220010030270203,0.19907864754772,0.208065618245871,0.24773856323278
812,0.238871632445263,0.220682970319215,0.199817517436939,0.208809637773853,0.248332483476583
